Time,Price
2025-05-02 08:17:00,19475.0
2025-05-02 08:37:00,19475.0
2025-05-02 08:44:00,19475.0
2025-05-02 09:17:00,19475.0
2025-05-02 09:58:00,19469.0
2025-05-02 10:23:00,19475.0
2025-05-02 10:26:00,19469.0
2025-05-02 10:36:00,19475.0
2025-05-02 10:47:00,19469.0
2025-05-02 10:59:00,19469.0
2025-05-02 11:07:00,19475.0
2025-05-02 11:23:00,19475.0
2025-05-02 11:36:00,19469.0
2025-05-02 11:55:00,19475.0
2025-05-02 12:12:00,19475.0
2025-05-02 12:43:00,19475.0
2025-05-02 13:23:00,19469.0
2025-05-02 13:32:00,19469.0
2025-05-02 13:53:00,19475.0
2025-05-02 14:20:00,19475.0
2025-05-02 14:43:00,19475.0
2025-05-02 14:56:00,19469.0
2025-05-02 15:11:00,19469.0
2025-05-02 15:28:00,19475.0
2025-05-02 15:55:00,19469.0
2025-05-02 16:13:00,19475.0
2025-05-02 16:37:00,19469.0
2025-05-02 16:55:00,19469.0
2025-05-04 18:05:00,19475.0
2025-05-04 18:07:00,19469.0
2025-05-04 18:35:00,19469.0
2025-05-04 18:51:00,19469.0
2025-05-04 19:00:00,19469.0
2025-05-04 19:12:00,19469.0
2025-05-04 19:21:00,19475.0
2025-05-04 19:24:00,19469.0
2025-05-04 19:38:00,19469.0
2025-05-04 19:52:00,19469.0
2025-05-04 20:07:00,19475.0
2025-05-04 20:36:00,19475.0
2025-05-04 20:50:00,19469.0
2025-05-04 20:52:00,19475.0
2025-05-04 20:59:00,19475.0
2025-05-04 21:17:00,19469.0
2025-05-04 21:56:00,19469.0
2025-05-04 22:04:00,19469.0
2025-05-05 00:29:00,19475.0
2025-05-05 00:41:00,19475.0
2025-05-05 00:51:00,19475.0
2025-05-05 01:01:00,19469.0
2025-05-05 01:19:00,19475.0
2025-05-05 01:42:00,19475.0
2025-05-05 01:44:00,19469.0
2025-05-05 01:56:00,19469.0
2025-05-05 02:06:00,19475.0
2025-05-05 02:48:00,19475.0
2025-05-05 02:56:00,19469.0
2025-05-05 03:09:00,19469.0
2025-05-05 03:23:00,19469.0
2025-05-05 03:39:00,19475.0
2025-05-05 03:42:00,19469.0
2025-05-05 03:56:00,19469.0
2025-05-05 04:09:00,19475.0
2025-05-05 04:21:00,19469.0
2025-05-05 05:00:00,19469.0
2025-05-05 05:30:00,19475.0
2025-05-05 05:38:00,19475.0
2025-05-05 05:44:00,19469.0
2025-05-05 05:57:00,19475.0
2025-05-05 06:11:00,19469.0
2025-05-05 06:38:00,19469.0
2025-05-05 06:51:00,19469.0
2025-05-05 07:08:00,19475.0
2025-05-05 07:20:00,19475.0
2025-05-05 07:36:00,19469.0
2025-05-05 07:46:00,19469.0
2025-05-05 08:03:00,19469.0
2025-05-05 08:07:00,19475.0
2025-05-05 08:17:00,19475.0
2025-05-05 08:41:00,19469.0
2025-05-05 08:53:00,19469.0
2025-05-05 09:08:00,19475.0
2025-05-05 09:15:00,19469.0
2025-05-05 09:37:00,19469.0
2025-05-05 09:44:00,19475.0
2025-05-05 09:48:00,19469.0
2025-05-05 09:55:00,19475.0
2025-05-05 10:07:00,19475.0
2025-05-05 10:42:00,19469.0
2025-05-05 11:03:00,19475.0
2025-05-05 11:10:00,19475.0
2025-05-05 11:12:00,19469.0
2025-05-05 11:22:00,19469.0
2025-05-05 11:28:00,19475.0
2025-05-05 11:45:00,19469.0
2025-05-05 12:00:00,19475.0
2025-05-05 12:12:00,19475.0
2025-05-05 12:34:00,19475.0
2025-05-05 12:48:00,19475.0
2025-05-05 12:56:00,19475.0
2025-05-05 13:08:00,19469.0
2025-05-05 13:21:00,19469.0
2025-05-05 13:38:00,19475.0
2025-05-05 13:56:00,19475.0
2025-05-05 14:06:00,19469.0
2025-05-05 14:13:00,19475.0
2025-05-05 14:20:00,19475.0
2025-05-05 14:32:00,19475.0
2025-05-05 14:50:00,19475.0
2025-05-05 15:07:00,19469.0
2025-05-05 15:16:00,19469.0
2025-05-05 15:31:00,19469.0
2025-05-05 16:00:00,19469.0
2025-05-05 16:11:00,19469.0
2025-05-05 16:41:00,19469.0
2025-05-05 16:57:00,19475.0
2025-05-05 18:05:00,19475.0
2025-05-05 18:43:00,19475.0
2025-05-05 18:55:00,19469.0
2025-05-05 19:11:00,19469.0
2025-05-05 19:28:00,19475.0
2025-05-05 19:36:00,19469.0
2025-05-05 19:42:00,19469.0
2025-05-05 19:51:00,19475.0
2025-05-05 20:06:00,19469.0
2025-05-05 20:13:00,19475.0
2025-05-05 20:32:00,19469.0
2025-05-05 20:49:00,19469.0
2025-05-05 21:29:00,19475.0
2025-05-05 21:59:00,19469.0
2025-05-05 22:09:00,19475.0
2025-05-05 22:16:00,19469.0
2025-05-05 22:24:00,19469.0
2025-05-05 22:32:00,19469.0
2025-05-05 22:44:00,19475.0
2025-05-05 22:56:00,19475.0
2025-05-05 23:11:00,19469.0
2025-05-05 23:32:00,19475.0
2025-05-05 23:48:00,19475.0
2025-05-05 23:58:00,19475.0
2025-05-06 00:02:00,19469.0
2025-05-06 00:08:00,19475.0
2025-05-06 00:14:00,19475.0
2025-05-06 00:20:00,19469.0
2025-05-06 00:37:00,19469.0
2025-05-06 00:49:00,19469.0
2025-05-06 01:07:00,19475.0
2025-05-06 01:12:00,19469.0
2025-05-06 01:17:00,19475.0
2025-05-06 01:28:00,19469.0
2025-05-06 01:39:00,19469.0
2025-05-06 02:04:00,19469.0
2025-05-06 02:15:00,19475.0
2025-05-06 02:25:00,19475.0
2025-05-06 02:28:00,19469.0
2025-05-06 02:43:00,19475.0
2025-05-06 02:47:00,19469.0
2025-05-06 03:07:00,19469.0
2025-05-06 03:10:00,19475.0
2025-05-06 03:18:00,19469.0
2025-05-06 03:25:00,19469.0
2025-05-06 03:46:00,19469.0
2025-05-06 04:10:00,19469.0
2025-05-06 04:29:00,19469.0
2025-05-06 04:37:00,19469.0
2025-05-06 04:53:00,19475.0
2025-05-06 05:28:00,19469.0
2025-05-06 05:34:00,19469.0
2025-05-06 05:53:00,19469.0
2025-05-06 06:08:00,19475.0
2025-05-06 06:24:00,19475.0
2025-05-06 06:44:00,19475.0
2025-05-06 06:58:00,19469.0
2025-05-06 07:12:00,19475.0
2025-05-06 07:34:00,19469.0
2025-05-06 07:58:00,19469.0
2025-05-06 08:46:00,19469.0
2025-05-06 09:03:00,19475.0
2025-05-06 09:24:00,19469.0
2025-05-06 09:36:00,19469.0
2025-05-06 09:50:00,19475.0
2025-05-06 10:06:00,19469.0
2025-05-06 10:29:00,19475.0
2025-05-06 10:40:00,19475.0
2025-05-06 10:52:00,19475.0
2025-05-06 11:15:00,19469.0
2025-05-06 11:41:00,19475.0
2025-05-06 11:59:00,19469.0
2025-05-06 12:10:00,19475.0
2025-05-06 12:15:00,19469.0
2025-05-06 12:20:00,19475.0
2025-05-06 13:05:00,19469.0
2025-05-06 13:55:00,19469.0
2025-05-06 14:08:00,19475.0
2025-05-06 14:38:00,19475.0
2025-05-06 14:48:00,19475.0
2025-05-06 14:57:00,19469.0
2025-05-06 15:06:00,19475.0
2025-05-06 15:39:00,19475.0
2025-05-06 15:51:00,19475.0
2025-05-06 16:10:00,19469.0
2025-05-06 16:35:00,19469.0
2025-05-06 17:00:00,19475.0
2025-05-06 18:06:00,19469.0
2025-05-06 18:13:00,19475.0
2025-05-06 18:36:00,19475.0
2025-05-06 18:43:00,19469.0
2025-05-06 19:06:00,19475.0
2025-05-06 20:07:00,19475.0
2025-05-06 20:19:00,19469.0
2025-05-06 20:36:00,19475.0
2025-05-06 20:55:00,19475.0
2025-05-06 21:06:00,19469.0
2025-05-06 21:10:00,19475.0
2025-05-06 21:39:00,19469.0
2025-05-06 21:54:00,19469.0
2025-05-06 21:57:00,19475.0
2025-05-06 22:16:00,19469.0
2025-05-06 22:31:00,19469.0
2025-05-06 22:50:00,19469.0
2025-05-06 23:21:00,19475.0
2025-05-06 23:29:00,19469.0
2025-05-07 00:06:00,19469.0
2025-05-07 00:20:00,19475.0
2025-05-07 00:33:00,19475.0
2025-05-07 00:38:00,19469.0
2025-05-07 00:47:00,19469.0
2025-05-07 01:13:00,19469.0
2025-05-07 01:33:00,19469.0
2025-05-07 01:40:00,19475.0
2025-05-07 01:49:00,19469.0
2025-05-07 02:06:00,19469.0
2025-05-07 02:15:00,19475.0
2025-05-07 02:34:00,19469.0
2025-05-07 03:34:00,19475.0
2025-05-07 03:47:00,19469.0
2025-05-07 03:59:00,19475.0
2025-05-07 04:08:00,19475.0
2025-05-07 04:18:00,19469.0
2025-05-07 04:56:00,19469.0
2025-05-07 05:09:00,19475.0
2025-05-07 05:29:00,19469.0
2025-05-07 05:44:00,19469.0
2025-05-07 06:08:00,19469.0
2025-05-07 06:37:00,19469.0
2025-05-07 06:54:00,19475.0
2025-05-07 07:10:00,19475.0
2025-05-07 07:19:00,19475.0
2025-05-07 07:30:00,19475.0
2025-05-07 07:50:00,19469.0
2025-05-07 08:20:00,19469.0
2025-05-07 08:35:00,19469.0
2025-05-07 08:59:00,19475.0
2025-05-07 09:21:00,19469.0
2025-05-07 09:36:00,19469.0
2025-05-07 09:39:00,19475.0
2025-05-07 09:54:00,19475.0
2025-05-07 09:55:00,19469.0
2025-05-07 10:05:00,19475.0
2025-05-07 10:17:00,19475.0
2025-05-07 10:37:00,19475.0
2025-05-07 10:46:00,19469.0
2025-05-07 11:13:00,19469.0
2025-05-07 11:19:00,19469.0
2025-05-07 11:42:00,19469.0
2025-05-07 11:51:00,19475.0
2025-05-07 11:56:00,19469.0
2025-05-07 12:03:00,19475.0
2025-05-07 12:26:00,19475.0
2025-05-07 12:29:00,19469.0
2025-05-07 12:37:00,19469.0
2025-05-07 13:10:00,19475.0
2025-05-07 13:19:00,19475.0
2025-05-07 13:27:00,19469.0
2025-05-07 13:44:00,19469.0
2025-05-07 13:51:00,19469.0
2025-05-07 14:15:00,19469.0
2025-05-07 14:22:00,19469.0
2025-05-07 14:48:00,19475.0
2025-05-07 15:03:00,19475.0
2025-05-07 15:18:00,19469.0
2025-05-07 15:24:00,19469.0
2025-05-07 15:35:00,19469.0
2025-05-07 15:49:00,19475.0
2025-05-07 16:56:00,19475.0
2025-05-07 18:09:00,19469.0
2025-05-07 18:39:00,19475.0
2025-05-07 18:49:00,19475.0
2025-05-07 19:05:00,19469.0
2025-05-07 19:11:00,19475.0
2025-05-07 19:37:00,19475.0
2025-05-07 19:51:00,19469.0
2025-05-07 20:15:00,19475.0
2025-05-07 20:28:00,19469.0
2025-05-07 20:51:00,19469.0
2025-05-07 21:17:00,19475.0
2025-05-07 21:27:00,19475.0
2025-05-07 21:50:00,19469.0
2025-05-07 22:04:00,19469.0
2025-05-07 22:28:00,19475.0
2025-05-07 22:38:00,19475.0
2025-05-07 22:46:00,19475.0
2025-05-07 23:17:00,19475.0
2025-05-07 23:30:00,19475.0
2025-05-07 23:43:00,19475.0
2025-05-07 23:51:00,19475.0
2025-05-08 00:00:00,19475.0
2025-05-08 00:15:00,19475.0
2025-05-08 00:22:00,19475.0
2025-05-08 00:33:00,19469.0
2025-05-08 00:47:00,19475.0
2025-05-08 01:02:00,19475.0
2025-05-08 01:08:00,19469.0
2025-05-08 01:22:00,19469.0
2025-05-08 01:32:00,19469.0
2025-05-08 01:36:00,19475.0
2025-05-08 01:51:00,19469.0
2025-05-08 02:11:00,19469.0
2025-05-08 02:19:00,19469.0
2025-05-08 02:26:00,19469.0
2025-05-08 02:42:00,19469.0
2025-05-08 02:50:00,19475.0
2025-05-08 03:02:00,19475.0
2025-05-08 03:07:00,19469.0
2025-05-08 03:13:00,19475.0
2025-05-08 03:34:00,19475.0
2025-05-08 03:42:00,19469.0
2025-05-08 04:14:00,19469.0
2025-05-08 04:26:00,19475.0
2025-05-08 04:47:00,19475.0
2025-05-08 04:57:00,19475.0
2025-05-08 05:04:00,19475.0
2025-05-08 05:25:00,19469.0
2025-05-08 05:31:00,19475.0
2025-05-08 05:49:00,19475.0
2025-05-08 05:56:00,19475.0
2025-05-08 06:09:00,19469.0
2025-05-08 06:24:00,19475.0
2025-05-08 06:43:00,19469.0
2025-05-08 07:01:00,19475.0
2025-05-08 07:21:00,19469.0
2025-05-08 07:38:00,19469.0
2025-05-08 07:54:00,19469.0
2025-05-08 08:38:00,19475.0
2025-05-08 08:46:00,19469.0
2025-05-08 09:45:00,19469.0
2025-05-08 09:55:00,19469.0
2025-05-08 10:18:00,19469.0
2025-05-08 10:40:00,19475.0
2025-05-08 11:01:00,19469.0
2025-05-08 11:35:00,19475.0
2025-05-08 11:52:00,19475.0
2025-05-08 12:22:00,19475.0
2025-05-08 12:36:00,19469.0
2025-05-08 12:57:00,19475.0
2025-05-08 13:41:00,19469.0
2025-05-08 13:53:00,19469.0
2025-05-08 13:59:00,19475.0
2025-05-08 14:10:00,19469.0
2025-05-08 14:48:00,19475.0
2025-05-08 15:07:00,19469.0
2025-05-08 15:23:00,19469.0
2025-05-08 15:32:00,19475.0
2025-05-08 16:02:00,19469.0
2025-05-08 16:30:00,19469.0
2025-05-08 16:49:00,19475.0
2025-05-08 18:06:00,19475.0
2025-05-08 18:11:00,19469.0
2025-05-08 18:17:00,19469.0
2025-05-08 18:39:00,19469.0
2025-05-08 18:50:00,19475.0
2025-05-08 19:06:00,19475.0
2025-05-08 19:08:00,19469.0
2025-05-08 19:19:00,19475.0
2025-05-08 19:42:00,19469.0
2025-05-08 20:08:00,19469.0
2025-05-08 20:23:00,19469.0
2025-05-08 20:35:00,19469.0
2025-05-08 20:42:00,19469.0
2025-05-08 21:06:00,19475.0
2025-05-08 21:38:00,19475.0
2025-05-08 21:50:00,19475.0
2025-05-08 22:06:00,19475.0
2025-05-08 22:25:00,19475.0
2025-05-08 22:48:00,19475.0
2025-05-08 23:08:00,19469.0
2025-05-08 23:33:00,19469.0
2025-05-09 00:07:00,19475.0
2025-05-09 00:21:00,19475.0
2025-05-09 00:27:00,19469.0
2025-05-09 00:52:00,19475.0
2025-05-09 01:34:00,19469.0
2025-05-09 01:37:00,19475.0
2025-05-09 02:06:00,19475.0
2025-05-09 02:31:00,19469.0
2025-05-09 02:43:00,19469.0
2025-05-09 02:54:00,19475.0
2025-05-09 03:11:00,19469.0
2025-05-09 03:14:00,19475.0
2025-05-09 03:24:00,19469.0
2025-05-09 03:56:00,19475.0
2025-05-09 04:23:00,19469.0
2025-05-09 04:55:00,19469.0
2025-05-09 05:27:00,19475.0
2025-05-09 05:37:00,19469.0
2025-05-09 05:49:00,19475.0
2025-05-09 05:56:00,19475.0
2025-05-09 06:24:00,19475.0
2025-05-09 06:41:00,19475.0
2025-05-09 06:48:00,19475.0
2025-05-09 07:12:00,19469.0
2025-05-09 07:23:00,19475.0
2025-05-09 07:32:00,19475.0
2025-05-09 07:33:00,19469.0
2025-05-09 08:06:00,19469.0
2025-05-09 08:12:00,19475.0
2025-05-09 08:34:00,19469.0
2025-05-09 08:49:00,19475.0
2025-05-09 09:10:00,19475.0
2025-05-09 09:25:00,19469.0
2025-05-09 09:35:00,19469.0
2025-05-09 09:44:00,19475.0
2025-05-09 09:51:00,19469.0
2025-05-09 09:59:00,19469.0
2025-05-09 10:13:00,19475.0
2025-05-09 10:34:00,19469.0
2025-05-09 10:45:00,19469.0
2025-05-09 11:14:00,19475.0
2025-05-09 11:37:00,19469.0
2025-05-09 11:59:00,19475.0
2025-05-09 12:06:00,19475.0
2025-05-09 12:18:00,19469.0
2025-05-09 12:43:00,19475.0
2025-05-09 12:55:00,19469.0
2025-05-09 13:11:00,19469.0
2025-05-09 13:16:00,19475.0
2025-05-09 13:28:00,19469.0
2025-05-09 13:29:00,19475.0
2025-05-09 13:55:00,19475.0
2025-05-09 14:04:00,19475.0
2025-05-09 14:24:00,19469.0
2025-05-09 14:56:00,19475.0
2025-05-09 15:16:00,19475.0
2025-05-09 15:37:00,19469.0
2025-05-09 16:00:00,19475.0
2025-05-09 16:06:00,19469.0
2025-05-09 16:38:00,19469.0
